     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000     76.330      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000     66.680      1.086      0.003     -0.040     -0.049      0.822      0.000      0.150      0.028      1.000
     0.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000      0.000      1.000     49.580     -0.201     -0.047     -0.089      1.337      0.001      0.047      0.018      0.934      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000          *      0.021      1.147     -0.076     -0.092      0.000      0.994      0.004      0.002      2.000
     0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000     37.180      0.021      1.147     -0.076     -0.092      0.000      0.905      0.005      0.090      2.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     63.080      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000     66.980     -0.101     -0.035      1.226     -0.090      0.000      0.010      0.988      0.001      3.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     50.800      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     52.110      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     79.090      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000     54.300     -0.201     -0.047     -0.089      1.337      0.015      0.001      0.001      0.982      4.000
     1.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000     69.560     -0.101     -0.035      1.226     -0.090      0.150      0.002      0.728      0.120      3.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     49.670      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     0.000      1.000      1.000      1.000      0.000      1.000      1.000          *          *      1.000          *      1.086      0.003     -0.040     -0.049      0.658      0.001      0.179      0.162      1.000
     0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     53.200     -0.101     -0.035      1.226     -0.090      0.003      0.000      0.996      0.001      3.000
     0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000     47.530     -0.101     -0.035      1.226     -0.090      0.000      0.008      0.991      0.001      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000     66.040      1.086      0.003     -0.040     -0.049      0.899      0.000      0.004      0.097      1.000
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000     63.360     -0.101     -0.035      1.226     -0.090      0.000      0.254      0.740      0.006      3.000
     0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     72.580      1.086      0.003     -0.040     -0.049      0.759      0.000      0.205      0.035      1.000
     0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000          *      0.021      1.147     -0.076     -0.092      0.000      0.916      0.008      0.076      2.000
     0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000          *      0.021      1.147     -0.076     -0.092      0.000      0.682      0.009      0.309      2.000
     1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000     47.560      1.086      0.003     -0.040     -0.049      0.775      0.000      0.022      0.203      1.000
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      0.000     69.750     -0.201     -0.047     -0.089      1.337      0.267      0.000      0.004      0.729      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000     51.790      1.086      0.003     -0.040     -0.049      0.899      0.000      0.004      0.097      1.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000     73.520      1.086      0.003     -0.040     -0.049      0.652      0.000      0.131      0.217      1.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     71.080      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000     54.300     -0.101     -0.035      1.226     -0.090      0.002      0.004      0.982      0.012      3.000
     0.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000     59.670     -0.101     -0.035      1.226     -0.090      0.124      0.002      0.744      0.130      3.000
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      0.000     60.580     -0.201     -0.047     -0.089      1.337      0.267      0.000      0.004      0.729      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     74.750      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000     58.380      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000     41.120     -0.101     -0.035      1.226     -0.090      0.005      0.003      0.987      0.006      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000     68.660     -0.201     -0.047     -0.089      1.337      0.144      0.000      0.004      0.851      4.000
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      0.000     72.200     -0.201     -0.047     -0.089      1.337      0.267      0.000      0.004      0.729      4.000
     1.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000     63.860     -0.201     -0.047     -0.089      1.337      0.000      0.126      0.004      0.870      4.000
     0.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000      1.000      0.000     63.260     -0.101     -0.035      1.226     -0.090      0.351      0.001      0.352      0.297      3.000
     0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000     40.590      1.086      0.003     -0.040     -0.049      0.664      0.000      0.071      0.265      1.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000     52.500      1.086      0.003     -0.040     -0.049      0.681      0.000      0.041      0.278      1.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     36.440      0.021      1.147     -0.076     -0.092      0.000      0.996      0.003      0.001      2.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     39.780      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     59.420      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     42.500     -0.101     -0.035      1.226     -0.090      0.001      0.000      0.999      0.000      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     69.530      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000     74.310     -0.201     -0.047     -0.089      1.337      0.416      0.000      0.090      0.494      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     75.070      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.000     57.840     -0.201     -0.047     -0.089      1.337      0.220      0.000      0.005      0.775      4.000
     0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000     68.420      0.021      1.147     -0.076     -0.092      0.000      0.927      0.005      0.067      2.000
     1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000     68.170      1.086      0.003     -0.040     -0.049      0.639      0.000      0.083      0.278      1.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     41.220      1.086      0.003     -0.040     -0.049      0.931      0.000      0.035      0.034      1.000
     0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000     63.670     -0.101     -0.035      1.226     -0.090      0.012      0.000      0.985      0.002      3.000
     0.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000     72.000     -0.101     -0.035      1.226     -0.090      0.004      0.000      0.995      0.001      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     57.410      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     76.990      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     1.000      1.000      1.000          *      1.000      1.000      1.000      1.000      0.000      1.000     70.090      1.086      0.003     -0.040     -0.049      0.732      0.000      0.016      0.252      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     71.610      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000     47.410     -0.101     -0.035      1.226     -0.090      0.032      0.003      0.934      0.032      3.000
     0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000     70.730      1.086      0.003     -0.040     -0.049      0.484      0.000      0.068      0.448      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     80.650      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     65.090      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000     66.230     -0.201     -0.047     -0.089      1.337      0.144      0.000      0.004      0.851      4.000
     0.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000     60.830     -0.101     -0.035      1.226     -0.090      0.023      0.038      0.504      0.436      3.000
     0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000     47.680      0.021      1.147     -0.076     -0.092      0.000      0.983      0.004      0.013      2.000
     0.000      0.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000     69.890     -0.101     -0.035      1.226     -0.090      0.022      0.002      0.947      0.029      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000     53.950      1.086      0.003     -0.040     -0.049      0.899      0.000      0.004      0.097      1.000
     0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000     52.920      0.021      1.147     -0.076     -0.092      0.000      0.730      0.008      0.262      2.000
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000      0.000     63.870     -0.201     -0.047     -0.089      1.337      0.011      0.001      0.001      0.987      4.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000     58.740     -0.101     -0.035      1.226     -0.090      0.001      0.000      0.999      0.000      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000     59.290     -0.201     -0.047     -0.089      1.337      0.334      0.000      0.005      0.661      4.000
     0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000     45.270      0.021      1.147     -0.076     -0.092      0.000      0.823      0.107      0.071      2.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     76.590      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000     58.820     -0.101     -0.035      1.226     -0.090      0.183      0.001      0.619      0.197      3.000
     0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      0.000     81.630     -0.101     -0.035      1.226     -0.090      0.046      0.005      0.803      0.147      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000          *          *      1.000     57.320      1.086      0.003     -0.040     -0.049      0.954      0.000      0.002      0.044      1.000
     1.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000     64.550      1.086      0.003     -0.040     -0.049      0.659      0.000      0.153      0.188      1.000
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000     61.120     -0.201     -0.047     -0.089      1.337      0.007      0.001      0.001      0.992      4.000
     0.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000     49.390     -0.201     -0.047     -0.089      1.337      0.003      0.051      0.026      0.919      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     51.030      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     75.080      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000     70.800      1.086      0.003     -0.040     -0.049      0.796      0.000      0.004      0.199      1.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     68.760      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     1.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000          *     -0.101     -0.035      1.226     -0.090      0.183      0.001      0.619      0.197      3.000
     0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     67.820     -0.101     -0.035      1.226     -0.090      0.003      0.000      0.996      0.001      3.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000     68.290      1.086      0.003     -0.040     -0.049      0.789      0.000      0.030      0.181      1.000
     1.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000     56.820     -0.201     -0.047     -0.089      1.337      0.015      0.004      0.006      0.974      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000     73.690     -0.201     -0.047     -0.089      1.337      0.144      0.000      0.004      0.851      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     87.730      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     91.170      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     63.740      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000     68.290      1.086      0.003     -0.040     -0.049      0.899      0.000      0.004      0.097      1.000
     0.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000      1.000     47.480     -0.201     -0.047     -0.089      1.337      0.022      0.009      0.128      0.841      4.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000     53.860      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000     36.130     -0.201     -0.047     -0.089      1.337      0.020      0.001      0.001      0.979      4.000
     0.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000     73.280     -0.201     -0.047     -0.089      1.337      0.004      0.017      0.009      0.969      4.000
     0.000      0.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000     60.340     -0.101     -0.035      1.226     -0.090      0.007      0.006      0.970      0.017      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000     64.740      1.086      0.003     -0.040     -0.049      0.843      0.000      0.005      0.153      1.000
     1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     66.790      1.086      0.003     -0.040     -0.049      0.780      0.000      0.197      0.024      1.000
     1.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      1.000      0.000     52.150     -0.201     -0.047     -0.089      1.337      0.008      0.017      0.011      0.964      4.000
     0.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000     61.280     -0.101     -0.035      1.226     -0.090      0.094      0.002      0.739      0.166      3.000
     1.000      1.000          *      0.000      1.000      1.000          *      0.000      1.000      0.000     57.380      1.086      0.003     -0.040     -0.049      0.598      0.001      0.061      0.340      1.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     55.880      1.086      0.003     -0.040     -0.049      0.931      0.000      0.035      0.034      1.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     69.230      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     1.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000      0.000     58.460     -0.201     -0.047     -0.089      1.337      0.004      0.021      0.020      0.954      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     59.610      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000     45.760     -0.201     -0.047     -0.089      1.337      0.000      0.079      0.001      0.920      4.000
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000     76.610     -0.201     -0.047     -0.089      1.337      0.109      0.000      0.003      0.887      4.000
     0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      1.000      0.000     41.750     -0.101     -0.035      1.226     -0.090      0.001      0.155      0.755      0.089      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000     56.730      1.086      0.003     -0.040     -0.049      0.899      0.000      0.004      0.097      1.000
     0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000     51.990      1.086      0.003     -0.040     -0.049      0.664      0.000      0.071      0.265      1.000
     1.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000     64.480      1.086      0.003     -0.040     -0.049      0.509      0.000      0.155      0.336      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     74.190      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     71.970      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000     65.530      0.021      1.147     -0.076     -0.092      0.000      0.732      0.201      0.066      2.000
     0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     74.370      1.086      0.003     -0.040     -0.049      0.759      0.000      0.205      0.035      1.000
     1.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000     76.190     -0.201     -0.047     -0.089      1.337      0.041      0.003      0.072      0.884      4.000
     0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000     44.040      0.021      1.147     -0.076     -0.092      0.000      0.806      0.128      0.065      2.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     55.590      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     74.310      1.086      0.003     -0.040     -0.049      0.931      0.000      0.035      0.034      1.000
     1.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000     60.250     -0.201     -0.047     -0.089      1.337      0.001      0.273      0.183      0.543      4.000
     0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     57.520     -0.101     -0.035      1.226     -0.090      0.310      0.000      0.660      0.030      3.000
     1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000     52.140     -0.101     -0.035      1.226     -0.090      0.028      0.042      0.580      0.350      3.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     70.280      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      0.000      1.000      0.000          *      1.000      1.000      1.000      1.000      1.000     57.040     -0.101     -0.035      1.226     -0.090      0.480      0.000      0.503      0.017      3.000
     0.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000          *     -0.101     -0.035      1.226     -0.090      0.004      0.000      0.995      0.001      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     69.020      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     71.260      1.086      0.003     -0.040     -0.049      0.759      0.000      0.205      0.035      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     68.960      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000     51.000     -0.101     -0.035      1.226     -0.090      0.012      0.000      0.985      0.002      3.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     66.730      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     57.340      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     78.010      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000     52.510     -0.201     -0.047     -0.089      1.337      0.028      0.027      0.421      0.524      4.000
     0.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      1.000     54.250      0.021      1.147     -0.076     -0.092      0.000      0.648      0.125      0.227      2.000
     0.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000          *     -0.201     -0.047     -0.089      1.337      0.019      0.033      0.433      0.514      4.000
     0.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000     54.870      1.086      0.003     -0.040     -0.049      0.440      0.001      0.337      0.222      1.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000          *      1.000      1.000     50.340     -0.101     -0.035      1.226     -0.090      0.000      0.002      0.997      0.000      3.000
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000     66.960      1.086      0.003     -0.040     -0.049      0.796      0.000      0.004      0.199      1.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     37.690      0.021      1.147     -0.076     -0.092      0.000      0.996      0.003      0.001      2.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     54.320      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     0.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000     70.510     -0.201     -0.047     -0.089      1.337      0.004      0.068      0.040      0.888      4.000
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     54.780      0.021      1.147     -0.076     -0.092      0.000      0.913      0.083      0.003      2.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000     73.830     -0.101     -0.035      1.226     -0.090      0.000      0.010      0.988      0.001      3.000
     0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000     48.210     -0.101     -0.035      1.226     -0.090      0.001      0.000      0.999      0.000      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000     72.500     -0.201     -0.047     -0.089      1.337      0.144      0.000      0.004      0.851      4.000
     1.000      1.000      1.000          *      0.000      0.000      0.000      0.000      0.000      1.000     39.260     -0.201     -0.047     -0.089      1.337      0.000      0.046      0.002      0.952      4.000
     0.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000     57.900      0.021      1.147     -0.076     -0.092      0.000      0.579      0.193      0.228      2.000
     0.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000     45.200     -0.101     -0.035      1.226     -0.090      0.003      0.003      0.983      0.011      3.000
     1.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000      0.000      1.000     67.160     -0.201     -0.047     -0.089      1.337      0.039      0.012      0.151      0.798      4.000
     0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     64.410     -0.101     -0.035      1.226     -0.090      0.003      0.000      0.996      0.001      3.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000     68.660     -0.201     -0.047     -0.089      1.337      0.115      0.001      0.026      0.859      4.000
     0.000      1.000      1.000      1.000      1.000      0.000          *      0.000      1.000      1.000     43.790     -0.201     -0.047     -0.089      1.337      0.024      0.008      0.016      0.952      4.000
     1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      0.000      1.000     39.570     -0.201     -0.047     -0.089      1.337      0.161      0.001      0.020      0.819      4.000
     1.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     34.510     -0.101     -0.035      1.226     -0.090      0.244      0.000      0.745      0.012      3.000
     0.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000     61.250     -0.101     -0.035      1.226     -0.090      0.094      0.002      0.739      0.166      3.000
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000     46.480     -0.201     -0.047     -0.089      1.337      0.267      0.000      0.004      0.729      4.000
     0.000      1.000      0.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000          *     -0.101     -0.035      1.226     -0.090      0.036      0.004      0.885      0.074      3.000
     0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000     57.690     -0.101     -0.035      1.226     -0.090      0.061      0.002      0.745      0.191      3.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     57.890      0.021      1.147     -0.076     -0.092      0.000      0.996      0.003      0.001      2.000
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000     62.780      0.021      1.147     -0.076     -0.092      0.000      0.716      0.237      0.047      2.000
     1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000     70.390      1.086      0.003     -0.040     -0.049      0.978      0.000      0.010      0.012      1.000
     0.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000     63.380     -0.101     -0.035      1.226     -0.090      0.094      0.002      0.739      0.166      3.000
     1.000      1.000      1.000      0.000      1.000      1.000      0.000          *      1.000      0.000     71.540      1.086      0.003     -0.040     -0.049      0.775      0.000      0.026      0.199      1.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     61.470      0.021      1.147     -0.076     -0.092      0.000      0.996      0.003      0.001      2.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     62.060      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     60.220     -0.201     -0.047     -0.089      1.337      0.000      0.026      0.001      0.973      4.000
     1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     68.980     -0.101     -0.035      1.226     -0.090      0.329      0.000      0.651      0.021      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     90.860      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
